NFE,Elapsed Time,GenerationalDistance,Hypervolume,ITE,InvertedGenerationalDistance
3800,0.12865163400000001,8.599023114142379E-4,0.2029686523957336,38,0.008727053776347827
3900,0.134705781,8.370147904258166E-4,0.20337794145116428,39,0.008247018293436983
4000,0.14068871400000002,8.453963255675616E-4,0.20364080567601728,40,0.008093358621462004
4100,0.146631629,6.627065478130023E-4,0.2039550072103793,41,0.007566762987113211
4200,0.152633867,6.321532848856184E-4,0.20448998858413345,42,0.007116703259031625
4300,0.15876784900000002,6.230903410483068E-4,0.2046963140570523,43,0.0068735836975389155
4400,0.16476093800000002,6.015659623854021E-4,0.2050296377162565,44,0.006806235416202423
4500,0.170871464,5.894496442625395E-4,0.2052276779631602,45,0.006821138720299346
4600,0.176934577,5.97046639080027E-4,0.20540381792120177,46,0.006437392307259233
4700,0.183091169,6.104397812174686E-4,0.2056345019450422,47,0.006287449741653643
4800,0.18817472100000002,6.0161294830158E-4,0.20585530906422853,48,0.0062886679009039005
4900,0.193222784,5.965668718710185E-4,0.20595384481506385,49,0.006344670823791558
5000,0.198370924,6.825911896592011E-4,0.20619833003579482,50,0.006266498279317903
5100,0.203461517,7.017399218734225E-4,0.20653561202640466,51,0.005712103007702584
5200,0.208286343,7.18901514900746E-4,0.2065315587203805,52,0.0058863279450803415
5300,0.213186265,7.826832859881516E-4,0.2066955535269974,53,0.005785327929321794
5400,0.21841386000000002,7.817640369726117E-4,0.20669573738846256,54,0.005835912288742782
5500,0.223432288,8.301597282140209E-4,0.20697201129613432,55,0.005564969991903277
5600,0.228304539,8.403214901796765E-4,0.20720312868101842,56,0.00543687734306349
5700,0.23344640200000003,8.196644587568316E-4,0.20702572405490086,57,0.005565298367580126
5800,0.238335328,8.059310908825486E-4,0.20704956450758427,58,0.005355811259755243
5900,0.24325967,7.881554301018374E-4,0.2073849871816796,59,0.0051000495843838405
6000,0.248099273,8.16536317098573E-4,0.20747248495529372,60,0.005120955023646258
6100,0.25327350200000004,8.618627123287446E-4,0.2078021904808198,61,0.004817957495995142
6200,0.258351184,9.933758388889521E-4,0.20784661854984948,62,0.004862301534817469
6300,0.26800233700000003,9.97380777943354E-4,0.20779256500263146,63,0.005077885949209557
6400,0.273206591,0.0010103166253068857,0.20805348309538876,64,0.00481581495760872
6500,0.278229702,0.0010157080129972458,0.20798645790719975,65,0.004913069308867717
6600,0.283472006,8.809148460828433E-4,0.2079618891362085,66,0.005055469209041609
6700,0.288627852,8.161130646521877E-4,0.20812976173939396,67,0.004934169810445609
6800,0.293804979,7.751539015928501E-4,0.20837427182995794,68,0.00470966032097276
6900,0.29899096000000003,7.76364721308806E-4,0.208452373969287,69,0.004545422850198194
7000,0.304240624,7.501548025574501E-4,0.2084996334112013,70,0.004519000805807979
7100,0.30935249800000003,7.37375097412171E-4,0.2085099112465614,71,0.004637346059319419
7200,0.315150792,7.483515962227954E-4,0.20860347651529657,72,0.004487605686392803
7300,0.32064428100000003,8.008011129697298E-4,0.2085956314417036,73,0.004459015607539304
7400,0.325941709,7.456122696259478E-4,0.2086551788081459,74,0.00452352821059176
7500,0.331487861,6.726951642297194E-4,0.2085312495899772,75,0.004545624667383721
7600,0.33682253300000004,6.725156809789603E-4,0.20853434124463877,76,0.004477650256614051
7700,0.342187817,6.939831871807863E-4,0.20866887317363916,77,0.004444155650452522
7800,0.34800097700000004,7.149418309187585E-4,0.20902489161119173,78,0.0041989143923368945
7900,0.353584697,7.26249796043636E-4,0.20902811343876787,79,0.004388470137590332
8000,0.35928364300000004,8.057134740065619E-4,0.20906651375949822,80,0.004519165914502654
8100,0.36456128800000004,8.097853991091642E-4,0.20892517525814766,81,0.004410558676487154
8200,0.37009347200000003,8.021736877334274E-4,0.2090772051372202,82,0.004331719537547374
8300,0.37553804,8.398960850612722E-4,0.20927050265968417,83,0.004423430421338251
8400,0.38090031500000004,8.521871285963858E-4,0.20922033097962706,84,0.004513198588445822
8500,0.386168387,8.654333130781788E-4,0.20925493552711932,85,0.0045050035434999695
8600,0.391579404,8.175201934389267E-4,0.20924553863013998,86,0.004479598445442196
8700,0.39682538300000003,7.843749015727552E-4,0.20917554398695423,87,0.0045047206745308125
8800,0.402854455,8.346726443140901E-4,0.20934334831350304,88,0.004549984048676294
8900,0.40848660600000003,8.832932320477113E-4,0.20913088625969495,89,0.004558475826134661
9000,0.413793774,8.00957021915683E-4,0.20931450991195888,90,0.004327065075063393
9100,0.41923611200000005,7.809233534858097E-4,0.20958249485793926,91,0.003994374460242196
9200,0.42478329800000003,7.981699243457708E-4,0.20953965106305178,92,0.004038700305292813
9300,0.430183945,8.197726244074708E-4,0.20953367400069633,93,0.0039581427915334035
9400,0.43558557800000003,7.951445090809789E-4,0.20961189394399246,94,0.003933168552835796
9500,0.441231694,9.210682167265744E-4,0.20952425289879306,95,0.004257343825168938
9600,0.447360405,8.583500099496016E-4,0.20961422479153408,96,0.004319368651116985
9700,0.45321659700000005,8.420224317057986E-4,0.20968874487150138,97,0.004196752966238572
9800,0.45979896800000003,8.666360456903593E-4,0.20959381588987083,98,0.004114134400225678
9900,0.465483743,9.132967280401047E-4,0.2095534726065577,99,0.004191160783921122
10000,0.47109717300000004,8.926469275692591E-4,0.20968338264741812,100,0.004300481318804017
