NFE,Elapsed Time,GenerationalDistance,Hypervolume,ITE,InvertedGenerationalDistance
3100,0.079197374,0.0010017896334266513,0.2017087475192588,31,0.008645767593057851
3200,0.08376607500000001,9.688657888692674E-4,0.2025510975116602,32,0.008145285475278683
3300,0.08828036,9.219072494716309E-4,0.20339972568747827,33,0.007581001634460069
3400,0.09302360100000001,8.636368253587704E-4,0.20417932020670587,34,0.007216173790026015
3500,0.097772596,7.62643656927143E-4,0.20453533823217676,35,0.006768508660573077
3600,0.102446094,7.238256845351918E-4,0.20495224389517389,36,0.006530858484304099
3700,0.107171949,7.245760888037355E-4,0.20520155601470658,37,0.006436379502465231
3800,0.11189557600000001,7.268621751293417E-4,0.205395399767949,38,0.00637878834110457
3900,0.11675249800000001,8.255422805872007E-4,0.2056375957338699,39,0.006375047309437288
4000,0.12215445300000001,8.057508895672382E-4,0.2059645118274159,40,0.006225826737842422
4100,0.126960598,8.204045986349809E-4,0.20627763702996776,41,0.00606327924419706
4200,0.13204041700000002,7.763473365632452E-4,0.20665229746890798,42,0.00594780098754665
4300,0.137054646,7.716148051615205E-4,0.20690218315223646,43,0.005755173039258006
4400,0.141985421,7.727386482030273E-4,0.20707705327977546,44,0.005638864035199419
4500,0.14710410100000001,7.412055560196116E-4,0.2073138604059827,45,0.005559020291013049
4600,0.15221595200000002,7.371233358457156E-4,0.20735625391135704,46,0.005287615864492399
4700,0.15734014400000002,7.607151602054133E-4,0.20748925907059992,47,0.004977219291834598
4800,0.162438132,7.07347471661933E-4,0.20748796458171118,48,0.005081585709911133
4900,0.16792074,7.354584663391233E-4,0.20755742150867043,49,0.0049251305236614204
5000,0.173027868,7.702161340244711E-4,0.2078114651140776,50,0.004889032649419171
5100,0.178282934,7.602204985257902E-4,0.20786561652671162,51,0.004808881063284391
5200,0.183273281,7.530956201195204E-4,0.20809780043249693,52,0.004780917463880939
5300,0.18861349300000002,7.421318882937958E-4,0.20836206716684644,53,0.004604967441373221
5400,0.19378049600000002,7.495706177959578E-4,0.208292512054289,54,0.0047648221719383
5500,0.19899159200000002,8.319819579995102E-4,0.2079155715285613,55,0.005117582502019955
5600,0.203999013,8.588999720473309E-4,0.20808440427917124,56,0.004949640327496343
5700,0.20906860500000002,7.865278876002073E-4,0.20813254444548437,57,0.004942278940184998
5800,0.214365562,8.37115168594948E-4,0.20820998634554141,58,0.00499620576125505
5900,0.21939271400000002,8.656010015067743E-4,0.20843913329844194,59,0.004706771461234516
6000,0.22500050500000002,8.640968179213186E-4,0.20844535471628353,60,0.004743420641682125
6100,0.23020622100000002,8.753831396302968E-4,0.20848190235450914,61,0.004704038886066321
6200,0.235804338,8.257459223017718E-4,0.20873974658878605,62,0.004724121034780467
6300,0.24109782700000001,9.009296903482455E-4,0.20865277994720127,63,0.004741593340104386
6400,0.24636173900000002,9.168265740337819E-4,0.20860778353781412,64,0.004830724221426792
6500,0.25164183500000004,8.603650348455638E-4,0.20870656677125593,65,0.004802581189793643
6600,0.25679957400000003,8.746692574260678E-4,0.2087218264308592,66,0.004756628950166674
6700,0.261947113,8.758524016575912E-4,0.20864483266113798,67,0.004691451064472738
6800,0.26712921500000003,8.831840382824969E-4,0.20878018449781047,68,0.004957524410699462
6900,0.272526356,8.89214879163932E-4,0.20890676401063185,69,0.004847696020314192
7000,0.27780176100000004,9.189663784037857E-4,0.2089725284256678,70,0.004862452178297202
7100,0.283031254,0.001001056772979538,0.20899055965572008,71,0.004653019509433978
7200,0.288324668,9.334570195727675E-4,0.20897920498435538,72,0.004393353758595721
7300,0.294183617,9.171499143124168E-4,0.20890142948588591,73,0.004543498607099224
7400,0.299644395,9.816272262713405E-4,0.2088452486737702,74,0.0044847126939763235
7500,0.305087364,9.77249026876793E-4,0.20878994541051743,75,0.00449577085293206
7600,0.31044651,0.0010336111733843156,0.20874213604646485,76,0.004640588989772669
7700,0.316165336,9.777806884577389E-4,0.20879715507064414,77,0.004590378711455991
7800,0.321756772,9.280554073777501E-4,0.20886686562514598,78,0.004574409890850203
7900,0.32704470700000005,9.31772724636834E-4,0.20896761416014548,79,0.004398598621072649
8000,0.332522429,9.320255369304787E-4,0.20899542446703592,80,0.0043017833546673415
8100,0.33793440900000005,9.796487724325217E-4,0.20895724625689072,81,0.004229506506353182
8200,0.343198402,9.866849333934704E-4,0.2089329122561533,82,0.004330794151207494
8300,0.348447428,9.981295091318263E-4,0.20907550441236616,83,0.004079989945864963
8400,0.353846865,9.738071618226343E-4,0.2091276300601552,84,0.004054152878618948
8500,0.359122965,0.0010098586770841114,0.20913258818653346,85,0.004054452362416766
8600,0.364350383,0.0010444769073444523,0.20926716086033723,86,0.003868409768601968
8700,0.370169581,0.0010983546179161576,0.2092958331372922,87,0.003735875248009617
8800,0.37578562800000004,0.0010719443850567567,0.20942621416204774,88,0.0038943198866124157
8900,0.381113886,0.0010302645620442112,0.20937984111695135,89,0.004062019650044265
9000,0.38639251900000005,0.0010210553046213473,0.2094145338445441,90,0.0039133616771154225
9100,0.391747495,9.609898477347273E-4,0.20940173166881373,91,0.004092075125760133
9200,0.39717008400000003,9.581228878363861E-4,0.2094944976116374,92,0.004088652408616621
9300,0.402716993,9.16221272002613E-4,0.20958083567437572,93,0.004170667318707356
9400,0.408316973,8.880854200724235E-4,0.20956131000031408,94,0.004031336082933263
9500,0.413811393,8.782834072723675E-4,0.20960790683833733,95,0.004043179412302251
9600,0.419307776,9.889547036107268E-4,0.20965881052668117,96,0.004336061172849724
9700,0.42508397200000003,9.872645537972271E-4,0.20960717086184025,97,0.004380041783533031
9800,0.430881526,9.428316538679099E-4,0.2097391905889205,98,0.0041093776501537
9900,0.436392869,9.470792224866157E-4,0.20953183270526157,99,0.004308846889530098
10000,0.44188535700000003,9.632328210485685E-4,0.20971662231556276,100,0.004261279749528571
