NFE,Elapsed Time,GenerationalDistance,Hypervolume,ITE,InvertedGenerationalDistance
3600,0.08518626800000001,9.121907404417956E-4,0.20357806867748915,36,0.0072314390294987655
3700,0.089003302,9.048027599203156E-4,0.20402476610472375,37,0.006892508008211874
3800,0.092769104,8.856547797600294E-4,0.20448052135375874,38,0.006662272148976389
3900,0.09657578800000001,8.642925496260379E-4,0.20497808561919875,39,0.006368632201290602
4000,0.10068893200000001,8.664096788780584E-4,0.20537486257334245,40,0.006106858095825625
4100,0.104638088,8.688675892572958E-4,0.20555071140025644,41,0.0060587783186867505
4200,0.10852202700000001,8.17812027996992E-4,0.20598530604802626,42,0.0057023412124622384
4300,0.11248772800000001,8.245532359743536E-4,0.20644936614995832,43,0.005478324877620316
4400,0.116478669,8.147590433820126E-4,0.2067064892682489,44,0.005496111823658874
4500,0.120539638,7.77551763892097E-4,0.20712484198240133,45,0.005231763276076881
4600,0.12494914200000001,7.900348234854344E-4,0.20728200893730986,46,0.005100359953698358
4700,0.12912172400000002,7.807249666740207E-4,0.20733149219472485,47,0.00526403038737237
4800,0.133322999,7.523952999580584E-4,0.2075522227760267,48,0.0049804323629650555
4900,0.13802698800000002,7.570802008834564E-4,0.20764438965450321,49,0.004884927898969103
5000,0.142237994,7.297574860520367E-4,0.20795146745973872,50,0.004635848658219034
5100,0.14653897800000001,8.229692199586316E-4,0.208073301747129,51,0.004729599530510398
5200,0.15070624900000001,8.546661480301669E-4,0.20834933166779884,52,0.004589943162312521
5300,0.15536282,8.509264219492114E-4,0.20845655106060593,53,0.004514295849431618
5400,0.159579197,8.275396065605462E-4,0.20864567228552067,54,0.004324924537027117
5500,0.16387347900000002,7.379174762609741E-4,0.2088905113639788,55,0.004097273736303739
5600,0.16826126300000002,7.337437765864665E-4,0.2089341663797094,56,0.004258560362881959
5700,0.172572855,7.244180375415784E-4,0.2090413467908539,57,0.004150908774862187
5800,0.17696861800000002,6.99584603268508E-4,0.20910875901083673,58,0.004285362342770565
5900,0.18120686600000002,7.093190338504873E-4,0.20920404774358836,59,0.004190742074976145
6000,0.18572829500000002,7.549073818435387E-4,0.20939998195168247,60,0.0037902210081504554
6100,0.190226103,8.051535959285539E-4,0.20934736173504268,61,0.0038977055546174292
6200,0.194452917,8.033557513786953E-4,0.20930112048718075,62,0.0038650085507646883
6300,0.19868089100000003,7.201423651275192E-4,0.20936889379789028,63,0.003699736787355005
6400,0.20285102000000002,7.358791517697271E-4,0.20945377047772668,64,0.0037863726744836435
6500,0.207009209,7.484109539380654E-4,0.20940480783866472,65,0.0037957641314016904
6600,0.211649201,7.275099694840565E-4,0.20945077318056018,66,0.00367268658449098
6700,0.215921402,6.961970896892926E-4,0.20966854086249534,67,0.003780455143295568
6800,0.220289066,6.581983288495402E-4,0.20983720535379616,68,0.00359683800176055
6900,0.22471416200000002,6.852185409178436E-4,0.20975613609644395,69,0.0038348574767603184
7000,0.22946042400000002,7.593004610608725E-4,0.20976604243306957,70,0.0038966936578838773
7100,0.234047463,7.597061276706955E-4,0.20971680386770938,71,0.004076492331553979
7200,0.23866046100000002,7.354342705958925E-4,0.2100282957917464,72,0.0037915739804181546
7300,0.243188225,7.323608916909129E-4,0.21003454223619988,73,0.00358064373317452
7400,0.24764090900000002,7.198066506852232E-4,0.20997813193953482,74,0.0037596997058976667
7500,0.252252299,6.856459787205287E-4,0.21001938292100442,75,0.0035918613329754146
7600,0.256754788,6.745506537017826E-4,0.210037888404119,76,0.003526192698574625
7700,0.26122781500000003,6.817822116085503E-4,0.21005321837441912,77,0.0035092633451781906
7800,0.26624509300000004,7.354421190099594E-4,0.21012677364504745,78,0.003474993790400577
7900,0.270837912,7.177317004877113E-4,0.2101678957535822,79,0.0033309204719445536
8000,0.27540116000000003,7.095721137869747E-4,0.21024019751844866,80,0.0033027146277181843
8100,0.279977384,6.816491322172366E-4,0.2102661477235128,81,0.0033155926159845043
8200,0.28453548100000003,6.997696573304441E-4,0.21034736258997214,82,0.0034441697212693836
8300,0.289085413,6.979681635314052E-4,0.21025260119228434,83,0.0033470907692506337
8400,0.29369420500000004,7.628144151336741E-4,0.21021779865658552,84,0.00338699668497651
8500,0.29832197400000005,7.100087136908523E-4,0.21029240956026163,85,0.0034247631120012567
8600,0.303304652,7.046713833727923E-4,0.21030525909362646,86,0.0034245991165015245
8700,0.307919504,7.257063878639185E-4,0.21035552381710204,87,0.00346965671684264
8800,0.31302654700000004,7.236163136272674E-4,0.21041722417744946,88,0.003485550402105814
8900,0.318067853,7.319855806499716E-4,0.21034858759530645,89,0.003535890214541707
9000,0.32267495900000004,7.627285633891119E-4,0.21039094993302393,90,0.0036016666876625665
9100,0.327162499,7.960195134159926E-4,0.2103417137152426,91,0.0037245355488399606
9200,0.331602914,8.038061465230322E-4,0.21025902270175517,92,0.0036744789434128102
9300,0.336008953,8.022766149189418E-4,0.21032217492923766,93,0.003605063311139948
9400,0.340383947,7.903869915087136E-4,0.21042940245884637,94,0.0034362908755143358
9500,0.3447547,7.488793041022754E-4,0.21041905263287342,95,0.0033604288019181117
9600,0.349216727,8.326663937635522E-4,0.21038366871890518,96,0.0034462697283233483
9700,0.35360099100000003,8.297364871851892E-4,0.21035980164534657,97,0.0034001032332121686
9800,0.357997724,8.44527136548964E-4,0.210314637232652,98,0.003363523709760446
9900,0.36241461900000005,8.04639984468389E-4,0.2103445110366396,99,0.003504141262455912
10000,0.367164268,8.518651906054212E-4,0.2102165423754509,100,0.003501930651701339
