NFE,Elapsed Time,GenerationalDistance,Hypervolume,ITE,InvertedGenerationalDistance
3600,0.26173359,9.759582298644671E-4,0.2048167483980868,36,0.006188058142334685
3700,0.273298531,8.964581931400368E-4,0.20518453959577487,37,0.00615638019178785
3800,0.28442654300000003,8.948112108860926E-4,0.20539330826615362,38,0.005974909432306075
3900,0.302859223,9.061653966532859E-4,0.2059488917224967,39,0.005688189884994746
4000,0.309811744,8.937822096315568E-4,0.2063637449173532,40,0.005342983084173568
4100,0.316672184,8.8607614355335E-4,0.20655746301510144,41,0.0052657971501211915
4200,0.32368468,8.851407504014434E-4,0.20675964814929926,42,0.005087508100162149
4300,0.33073174,8.801611807459052E-4,0.2070733432064496,43,0.0050838577572625545
4400,0.33758300300000005,8.263297713353217E-4,0.20736448881464942,44,0.004897026504005513
4500,0.344383311,7.957420236844548E-4,0.20762307699880506,45,0.004610721110157313
4600,0.351223785,7.464331313846691E-4,0.20768545825426576,46,0.004488082859326793
4700,0.35809246,7.455182347179347E-4,0.20792301043429526,47,0.004365712097517812
4800,0.36488770800000003,8.148943849713923E-4,0.20804096651340176,48,0.004341382534097516
4900,0.371693417,8.11785965172473E-4,0.20821337221628616,49,0.004240770101327615
5000,0.37853737600000004,8.311965486638246E-4,0.20849567948698952,50,0.004216056125586941
5100,0.385443982,8.283312465923442E-4,0.20859394596656192,51,0.0042350380749096245
5200,0.39246507700000005,8.195496513613827E-4,0.2087492679894736,52,0.004204516888447335
5300,0.39899496700000003,8.480710584915141E-4,0.20882825466677302,53,0.004160854412222458
5400,0.40532523400000003,8.624069165836664E-4,0.20891589132568103,54,0.004087379223440456
5500,0.411866724,8.467279318345411E-4,0.20909633951445128,55,0.003943574951674668
5600,0.41832703000000004,8.538437738813951E-4,0.20911801538327535,56,0.00409745525728804
5700,0.42480432700000004,8.404489951091892E-4,0.20917422193157034,57,0.0038612057877039606
5800,0.43136962,8.073905569888895E-4,0.20930963194274546,58,0.0036965854560853553
5900,0.437946394,7.993453191939365E-4,0.20938576723285882,59,0.003583323544998186
6000,0.44474481200000004,8.173502870073192E-4,0.20947180294898052,60,0.0035410694864474565
6100,0.45137246700000005,8.562133542532466E-4,0.20929280036996484,61,0.003690020310227507
6200,0.45803664200000005,7.782142492208773E-4,0.20937817911865828,62,0.0035032598460920093
6300,0.464569773,7.95301561068424E-4,0.20945351052169203,63,0.0034504582203818512
6400,0.471318928,8.8307195644661E-4,0.20951438928199453,64,0.003470688251011608
6500,0.477912382,8.077287433760735E-4,0.2095569389634655,65,0.0035292597157880654
6600,0.48456672700000003,8.563867351150767E-4,0.20979871477082712,66,0.003443329404325591
6700,0.491385473,7.642707696785178E-4,0.20989906399536812,67,0.0035513608221132142
6800,0.49825014700000003,7.594595214281463E-4,0.20979812245142065,68,0.003715054285236654
6900,0.50496247,7.660595958436689E-4,0.2098839491431846,69,0.003654335403112649
7000,0.511970704,7.549874123013708E-4,0.20998591962617233,70,0.0035487833726889203
7100,0.518997554,8.115650173118361E-4,0.21004992669514314,71,0.0034050039211338634
7200,0.526050411,8.432137192705918E-4,0.21007349800675212,72,0.0033610890796769437
7300,0.532919881,7.835888342876412E-4,0.21013797917657254,73,0.003228649117484492
7400,0.53994049,7.813842079416835E-4,0.210082657135922,74,0.0033123393328304434
7500,0.546903082,8.46213478839714E-4,0.21003274103080877,75,0.00355602107914753
7600,0.560292188,8.655518734536747E-4,0.20998225488444958,76,0.003993060832228661
7700,0.5673887790000001,8.466864860505545E-4,0.21003930617702052,77,0.003896220867139278
7800,0.5741249190000001,7.507117993842715E-4,0.21004698371519373,78,0.0037798788790331006
7900,0.581115347,7.32967305760846E-4,0.21009911680072704,79,0.003621742040109843
8000,0.5875744420000001,8.102559076287514E-4,0.2100992378937291,80,0.0038165818015877726
8100,0.59384205,8.078855047998524E-4,0.21005192139857692,81,0.003725296260693699
8200,0.600239739,7.86285235943737E-4,0.21023507605646063,82,0.003436111493162222
8300,0.606411235,7.804128732594909E-4,0.21014027680007374,83,0.003530224806389437
8400,0.6125120310000001,8.046882699630718E-4,0.21020413638625643,84,0.003536115218921117
8500,0.618728445,8.669626308575013E-4,0.21012044654762743,85,0.0035469014587285077
8600,0.6250522740000001,8.419624485864361E-4,0.20999605155428971,86,0.0036202087543452267
8700,0.631171389,8.159294068867795E-4,0.21013382779537654,87,0.0035593548828876417
8800,0.6372052300000001,8.062524972057447E-4,0.2100582068995103,88,0.0035793468310187943
8900,0.643312364,8.372389897010616E-4,0.20992803055441994,89,0.0036412725471124566
9000,0.649687592,8.415844739301739E-4,0.21004355985354875,90,0.0037209008979371713
9100,0.655879509,8.457236101048306E-4,0.21010541281774606,91,0.0036705555948658834
9200,0.662197903,7.978789436486986E-4,0.21020642936735182,92,0.0035779566539239846
9300,0.67316366,8.011358264049643E-4,0.21029329436466518,93,0.0035598158528578577
9400,0.68087483,7.820758619894073E-4,0.21028304455979538,94,0.0036271482238240294
9500,0.688197347,7.659318340803917E-4,0.21034600769414072,95,0.0034833560143034043
9600,0.695391227,7.435595551899889E-4,0.21044215452615095,96,0.0034146849984388094
9700,0.7025406590000001,8.005191578710908E-4,0.21043363995208345,97,0.0034840390849078294
9800,0.708054044,7.868686695643245E-4,0.21043846729217125,98,0.0034871895683676953
9900,0.7138857080000001,7.749981114227038E-4,0.2103895394078706,99,0.0033566878045078337
10000,0.719652568,7.878009742605777E-4,0.21046116605008675,100,0.0032943721689122616
