NFE,Elapsed Time,GenerationalDistance,Hypervolume,ITE,InvertedGenerationalDistance
6900,0.22798125000000002,8.098856029764309E-4,0.2095479538895742,69,0.0036395351128070074
7000,0.23259884300000003,7.88061144907512E-4,0.20974104569602167,70,0.00337737873039519
7100,0.23726839600000002,8.26148917451556E-4,0.20978462958784047,71,0.0033375628308473424
7200,0.242442339,7.92705167778123E-4,0.20975202084366862,72,0.0033081577792865354
7300,0.24706988800000002,7.150219526614677E-4,0.20973371116365505,73,0.00345297533483387
7400,0.251583934,7.933925959580123E-4,0.2096516078520063,74,0.003619051265146663
7500,0.25607250800000003,7.532051226215254E-4,0.2097776888408107,75,0.003483624114327085
7600,0.26052194,7.875626313571854E-4,0.20972154591887493,76,0.0035715886544359344
7700,0.26510014200000004,7.689801835716392E-4,0.20977254913941193,77,0.0037411362704591537
7800,0.27007437700000003,7.151024511900006E-4,0.2099125935728891,78,0.003643473978250939
7900,0.274708284,7.085568817019221E-4,0.2100317464686043,79,0.0034414758026936
8000,0.27963968,7.684707861434016E-4,0.20994696592204537,80,0.0035275981149898395
8100,0.284231442,7.860713103515855E-4,0.20984631828639225,81,0.0036248315136688863
8200,0.289083758,7.054147745941937E-4,0.20990687897401827,82,0.003526131405852923
8300,0.2937928,7.003723960619682E-4,0.2099445958685534,83,0.003601068382831529
8400,0.298393359,7.473781371519491E-4,0.2099629408136694,84,0.0038669896417275955
8500,0.303063804,7.577591685142942E-4,0.2100287248487601,85,0.0037454262688877324
8600,0.307687684,7.615074305393474E-4,0.2101649210944106,86,0.0035101194087071475
8700,0.312539085,7.710551673924125E-4,0.21020574377888138,87,0.0035567686874070155
8800,0.317095599,7.705680660770537E-4,0.21019339594261083,88,0.003539842155733235
8900,0.321767424,7.724160578651249E-4,0.2100797980012938,89,0.0036070318624024573
9000,0.32631132100000004,6.744074091204562E-4,0.21017472472072718,90,0.0035529641603663027
9100,0.330876592,7.306494987346208E-4,0.21015363463155848,91,0.0035804452941007618
9200,0.335655802,7.109917717053516E-4,0.21025892106273428,92,0.0035899245739162266
9300,0.340286462,7.064544860484206E-4,0.21015416766859896,93,0.003526346499971221
9400,0.34506347400000004,6.371099086456244E-4,0.2103454623733582,94,0.0032636780634937045
9500,0.349783347,6.635295688728435E-4,0.21038894546596446,95,0.00347487092340629
9600,0.354492224,6.509868997699016E-4,0.21045837191499922,96,0.0034257304759073293
9700,0.35923738800000005,7.028260712112972E-4,0.21049635765603644,97,0.0034474919373602454
9800,0.36432124400000004,7.023168886613554E-4,0.2104508771808015,98,0.0033171832454132713
9900,0.369308964,7.060116770005908E-4,0.21057655494073996,99,0.00318028371334169
10000,0.374063279,7.139937176544913E-4,0.2105227948857872,100,0.0033787515298983476
